New File Column Name,Field Name,Field Description,Data Type,String Length,Source ,Source Field (FTE),Constant Value,Business Logic (if any),Sample Values,Required,Allow Null,Reference To Field,Reference To File
UniqueName,User.UniqueName,A unique internal identifier for the user. This is the name the user enters when logging in to your site.,String,255,Entra,UserPrincipalName,,,aagassi,true,,,
PasswordAdapter,User.PasswordAdapter,"The name of a password adapter, such as PasswordAdapter1, which must match a value defined in System.PasswordAdapters.",String,50,,,PasswordAdapter1,Constant,PasswordAdapter1,true,,,
Name,User.Name,The full name of the user. This is the name that appears in the user interface.,MultiLingualString,,Entra,WorkerNameNickname WorkerNamePreferredLast,,"Name fields concatenated as $""{First} {Last}""",Alex Agassi,true,,,
EmailAddress,User.EmailAddress,"The user email address, which is used for sending notification messages. The value must be a simple email address, such as jbenning, without domain or qualifiers.",String,255,entra,Email,,if no e-mail in the ad.Users table (blank or null)  and not in a production environment then use 'no-email@mtb{environment}.com where environment is either 'cert' or 'dev',devnull@devmail.ariba.com,true,,,
JobId,User.JobProfile.JobFunction.JobId,Job id for the user,String,32,Entra,user.group.displayName,,"if the user has the ""a-ARBxx-BranchUser"" user group then blank otherwise ""JF00002""",001,,,JobId,JobFunction.csv
DefaultCurrency.UniqueName,User.DefaultCurrency.UniqueName,"A default currency for the user. If this field is null, it defaults to the value specified as Application.Base.Data.DefaultCurrency.",String,50,,,,Not Used,USD,,,,
LocaleID.UniqueName,User.LocaleID.UniqueName,"The user's preferred locale. When a user logs in, the preferred locale determines the language for the user interface. Users can change their preferred locale by modifying their user preferences.",String,50,,,,Not Used,en_US,,,,
TimeZoneID,User.TimeZoneID,"The time zone of the user, designated with a standard abbreviation such as PST. If the field is not specified, the system defaults to the server time zone. For example, if a user in Japan does not have a specified TimeZoneId and is working on a server in California, that user is assigned to Pacific Standard Time (PST).",String,50,,,US/Eastern,,,false,,,
Phone,User.Phone,The user's phone number.,String,70,entra,businessPhones,,,"First item in array, blank if nothing",,,,
Fax,User.Fax,The user's fax number.,String,70,,,,Not Used,,,,,
Supervisor.UniqueName,User.Supervisor.UniqueName,The unique internal identifier of a user. This is the user who is the supervisor of the user you specified in the UniqueName field. This value must match a user defined in SharedUser.csv.,String,255,entra,manager.UserPrincipalName,,,kstabler,true,,UniqueName,SharedUser.csv
Supervisor.PasswordAdapter,User.Supervisor.PasswordAdapter,The password adapter for the user specified in the Supervisor.UniqueName field.,String,50,,,,,PasswordAdapter1,true,,,
AlternateEmailAddresses,User.PersistedAlternateEmailAddressesList,Alternate email address of the user.,String,100,,,,Not Used,,true,,,
VanillaDeliverTo,DeliverTo,The user's preferred delivery information ('Deliver To' address).,String,100,entra,,,Same as name,Algar Rother,,Yes,,
PurchasingUnit,Accounting.ProcurementUnit.UniqueName,The unique internal identifier of a purchasing unit. This value must match a purchasing unit defined in PurchasingUnit.csv.,String,50,,,MTB,,,,,UniqueName,PurchasingUnit.csv
CardNumbers,PCardsList,A comma-separated PCard Numbers.,String,100,,,,Not Used,,,Yes,cardNumber,PCard.csv
GenericBillingAddress,User.BillingAddressesList,The unique internal identifier of an address. This value must match an address defined in Address.csv.,String,100,,,00073506,,US001,true,,UniqueName,Address.csv
GenericShipTo,User.ShipTosList,The unique internal identifier of an address. This value must match an address defined in Address.csv.,String,100,HcmWorkerPublic,,,If the user has the flag Remote then its�  for Contractors this is blank,US001,true,,UniqueName,Address.csv
ApprovalLimit,ApprovalLimit,The procurement approval limit for the user in the default currency for your site. This limit does not apply to expense reports and travel authorizations.,Long,,,,,Look up based on their HcmWorkerPublic.LevelCode,10000,true,Yes,,
ExpenseApprovalLimit,ExpenseApprovalLimit,The expense report or travel authorization approval limit for the user in the default currency for your site.,Long,,,,,Not Used,5000,true,Yes,,
Company,Accounting.Company.UniqueName,The unique internal identifier of a company. This value must match a company defined in Company.csv.,String,50,,,,,05,,,UniqueName,Company.csv
BusinessUnit,Accounting.BusinessUnit.UniqueName,The unique internal identifier of a business unit. This value must match a business unit defined in BusinessUnit.csv.,String,50,,,,,DEU01,true,,UniqueName,BusinessUnit.csv
